Frame id, 2868461, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -2.21686
Frame id, 2868462, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -2.65899
Frame id, 2868463, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -3.11342
Frame id, 2868464, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -3.5664
Frame id, 2868465, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -4.06393
Frame id, 2868466, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -4.60487
Frame id, 2868467, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -5.13798
Frame id, 2868468, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -5.6888
Frame id, 2868469, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -6.3135
Frame id, 2868470, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -7.00085
Frame id, 2868471, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -7.7329
Frame id, 2868472, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -8.57531
Frame id, 2868473, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -9.46382
Frame id, 2868474, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -10.2392
Frame id, 2868475, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -11.1169
Frame id, 2868476, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -12.9371
Frame id, 2868477, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -14.4819
Frame id, 2868478, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -15.9666
Frame id, 2868479, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -17.2068
Frame id, 2868480, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -18.4926
Frame id, 2868481, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -19.699
Frame id, 2868482, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -20.7071
Frame id, 2868483, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -21.5694
Frame id, 2868484, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -22.6431
Frame id, 2868485, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -23.5573
Frame id, 2868486, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -24.4479
Frame id, 2868487, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -25.4753
Frame id, 2868488, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -26.593
Frame id, 2868489, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -27.6693
Frame id, 2868490, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -28.7915
Frame id, 2868491, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -29.8413
Frame id, 2868492, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -31.8634
Frame id, 2868493, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -33.2558
Frame id, 2868494, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -34.2616
Frame id, 2868495, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -35.0836
Frame id, 2868496, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -36.1915
Frame id, 2868497, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -36.9493
Frame id, 2868498, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -37.785
Frame id, 2868499, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -38.7032
Frame id, 2868500, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -39.6994
Frame id, 2868501, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -40.7358
Frame id, 2868502, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -41.9038
Frame id, 2868503, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -42.9346
Frame id, 2868504, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -43.8867
Frame id, 2868505, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -44.9256
Frame id, 2868506, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -45.8683
Frame id, 2868507, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -46.8914
Frame id, 2868508, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -47.8635
Frame id, 2868509, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -48.8385
Frame id, 2868510, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -50.1082
Frame id, 2868511, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -51.6646
Frame id, 2868512, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -52.6158
Frame id, 2868513, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -53.5606
Frame id, 2868514, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -54.6417
Frame id, 2868515, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -55.8986
Frame id, 2868516, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -57.1139
Frame id, 2868517, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -58.2928
Frame id, 2868518, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -59.5066
Frame id, 2868519, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -60.672
Frame id, 2868520, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -61.8358
Frame id, 2868521, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -62.7393
Frame id, 2868522, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -63.4831
Frame id, 2868523, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -64.0742
Frame id, 2868524, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -64.7532
Frame id, 2868525, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -65.3838
Frame id, 2868526, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -66.0419
Frame id, 2868527, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -66.7329
Frame id, 2868528, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -67.3769
Frame id, 2868529, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -68.0061
Frame id, 2868530, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -68.7696
Frame id, 2868531, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -69.4628
Frame id, 2868532, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -70.3239
Frame id, 2868533, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -71.541
Frame id, 2868534, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -73.1239
Frame id, 2868535, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -74.3819
Frame id, 2868536, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -75.4406
Frame id, 2868537, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -76.3027
Frame id, 2868538, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -77.0801
Frame id, 2868539, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -77.8658
Frame id, 2868540, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -79.0343
Frame id, 2868541, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -80.4682
Frame id, 2868542, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -82.1524
Frame id, 2868543, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -84.0349
Frame id, 2868544, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -86.4614
Frame id, 2868545, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -89.0249
Frame id, 2868546, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -91.4681
Frame id, 2868547, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -93.0436
Frame id, 2868548, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -93.933
Frame id, 2868549, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -94.5948
Frame id, 2868550, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -95.1144
Frame id, 2868551, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -95.6763
Frame id, 2868552, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -96.6528
Frame id, 2868553, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -97.1534
Frame id, 2868554, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -97.5802
Frame id, 2868555, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -97.9018
Frame id, 2868556, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -98.1845
Frame id, 2868557, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -98.5237
Frame id, 2868558, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -98.7996
Frame id, 2868559, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -99.0368
Frame id, 2868560, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -99.222
Frame id, 2868561, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -99.4012
Frame id, 2868562, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -99.6078
Frame id, 2868563, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -99.8574
Frame id, 2868564, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -100.163
Frame id, 2868565, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -100.397
Frame id, 2868566, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -100.7
Frame id, 2868567, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -100.997
Frame id, 2868568, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -101.32
Frame id, 2868569, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -101.745
Frame id, 2868570, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.121
Frame id, 2868571, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.427
Frame id, 2868572, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.723
Frame id, 2868573, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.875
Frame id, 2868574, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.885
Frame id, 2868575, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.907
Frame id, 2868576, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.937
Frame id, 2868577, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.938
Frame id, 2868578, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.879
Frame id, 2868579, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.756
Frame id, 2868580, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.591
Frame id, 2868581, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.364
Frame id, 2868582, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.211
Frame id, 2868583, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -102.117
Frame id, 2868584, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -101.985
Frame id, 2868585, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -101.703
Frame id, 2868586, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -101.324
Frame id, 2868587, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -100.893
Frame id, 2868588, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -100.309
Frame id, 2868589, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -99.6663
Frame id, 2868590, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -99.0504
Frame id, 2868591, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -98.5225
Frame id, 2868592, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -97.9389
Frame id, 2868593, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -97.4037
Frame id, 2868594, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -96.8767
Frame id, 2868595, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -96.3478
Frame id, 2868596, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -95.725
Frame id, 2868597, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -94.9854
Frame id, 2868598, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -94.2457
Frame id, 2868599, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -93.2509
Frame id, 2868600, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -92.1775
Frame id, 2868601, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -91.1314
Frame id, 2868602, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -90.0705
Frame id, 2868603, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -89.0227
Frame id, 2868604, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -88.1776
Frame id, 2868605, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -87.3972
Frame id, 2868606, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -86.5704
Frame id, 2868607, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -85.4687
Frame id, 2868608, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -83.9371
Frame id, 2868609, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -82.3451
Frame id, 2868610, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -81.1319
Frame id, 2868611, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -80.23
Frame id, 2868612, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -79.678
Frame id, 2868613, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -79.206
Frame id, 2868614, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -78.5874
Frame id, 2868615, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -77.7084
Frame id, 2868616, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -76.7429
Frame id, 2868617, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -75.8095
Frame id, 2868618, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -74.9617
Frame id, 2868619, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -74.2271
Frame id, 2868620, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -72.5757
Frame id, 2868621, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -72.5633
Frame id, 2868622, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -72.2289
Frame id, 2868623, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -71.7427
Frame id, 2868624, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -71.1699
Frame id, 2868625, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -70.5537
Frame id, 2868626, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -69.8886
Frame id, 2868627, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -68.9457
Frame id, 2868628, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -68.0219
Frame id, 2868629, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -67.2605
Frame id, 2868630, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -66.3212
Frame id, 2868631, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -65.1237
Frame id, 2868632, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -64.023
Frame id, 2868633, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -62.8281
Frame id, 2868634, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -61.3826
Frame id, 2868635, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -60.2057
Frame id, 2868636, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -59.4353
Frame id, 2868637, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -58.6075
Frame id, 2868638, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -57.5668
Frame id, 2868639, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -56.2288
Frame id, 2868640, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -54.5915
Frame id, 2868641, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -52.7799
Frame id, 2868642, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -50.9146
Frame id, 2868643, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -49.0045
Frame id, 2868644, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -47.2358
Frame id, 2868645, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -45.2876
Frame id, 2868646, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -43.3737
Frame id, 2868647, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -41.4739
Frame id, 2868648, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -39.8163
Frame id, 2868649, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -38.2126
Frame id, 2868650, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -36.6036
Frame id, 2868651, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -34.8935
Frame id, 2868652, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -33.2429
Frame id, 2868653, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -31.547
Frame id, 2868654, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -29.9195
Frame id, 2868655, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -27.3393
Frame id, 2868656, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -25.1604
Frame id, 2868657, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -23.3283
Frame id, 2868658, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -21.8263
Frame id, 2868659, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -20.3824
Frame id, 2868660, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -19.1724
Frame id, 2868661, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -18.0052
Frame id, 2868662, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -16.8934
Frame id, 2868663, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -15.8085
Frame id, 2868664, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -14.8503
Frame id, 2868665, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -13.9701
Frame id, 2868666, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -13.2103
Frame id, 2868667, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -12.3708
Frame id, 2868668, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -11.1915
Frame id, 2868669, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -10.1938
Frame id, 2868670, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -9.26819
Frame id, 2868671, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -8.38451
Frame id, 2868672, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -7.51624
Frame id, 2868673, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -6.67113
Frame id, 2868674, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -5.71944
Frame id, 2868675, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -5.36741
Frame id, 2868676, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -4.95781
Frame id, 2868677, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -4.31525
Frame id, 2868678, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -3.59456
Frame id, 2868679, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -2.86427
Frame id, 2868680, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -2.08165
Frame id, 2868681, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -1.27784
Frame id, 2868682, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, -0.564403
Frame id, 2868683, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 0.139816
Frame id, 2868684, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 0.796823
Frame id, 2868685, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 1.49841
Frame id, 2868686, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 2.25483
Frame id, 2868687, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 3.05215
Frame id, 2868688, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 3.84567
Frame id, 2868689, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 4.66924
Frame id, 2868690, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 5.43746
Frame id, 2868691, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 6.17387
Frame id, 2868692, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 6.92149
Frame id, 2868693, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 7.75208
Frame id, 2868694, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 8.5203
Frame id, 2868695, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 9.31979
Frame id, 2868696, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 10.0174
Frame id, 2868697, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 10.689
Frame id, 2868698, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 11.2165
Frame id, 2868699, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 11.7576
Frame id, 2868700, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 12.3659
Frame id, 2868701, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 13.8036
Frame id, 2868702, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 14.7876
Frame id, 2868703, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 15.6517
Frame id, 2868704, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 16.3878
Frame id, 2868705, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 17.1675
Frame id, 2868706, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 17.672
Frame id, 2868707, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 18.2111
Frame id, 2868708, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 18.6555
Frame id, 2868709, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 19.0794
Frame id, 2868710, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 19.435
Frame id, 2868711, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 19.7688
Frame id, 2868712, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 20.1175
Frame id, 2868713, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 20.4836
Frame id, 2868714, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 20.8595
Frame id, 2868715, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 21.2216
Frame id, 2868716, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 21.538
Frame id, 2868717, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 21.9529
Frame id, 2868718, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 22.3686
Frame id, 2868719, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 22.5707
Frame id, 2868720, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 22.872
Frame id, 2868721, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 23.2338
Frame id, 2868722, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 23.6026
Frame id, 2868723, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 24.0422
Frame id, 2868724, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 24.4946
Frame id, 2868725, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 24.8973
Frame id, 2868726, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 25.262
Frame id, 2868727, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 25.6743
Frame id, 2868728, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 26.2262
Frame id, 2868729, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 26.7103
Frame id, 2868730, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 27.1074
Frame id, 2868731, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 27.5304
Frame id, 2868732, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 27.951
Frame id, 2868733, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 28.2887
Frame id, 2868734, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 28.6089
Frame id, 2868735, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 28.9131
Frame id, 2868736, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 29.1537
Frame id, 2868737, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 29.4024
Frame id, 2868738, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 29.6654
Frame id, 2868739, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 29.9715
Frame id, 2868740, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 30.2414
Frame id, 2868741, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 30.5333
Frame id, 2868742, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 30.8547
Frame id, 2868743, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 31.1873
Frame id, 2868744, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 31.55
Frame id, 2868745, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 31.9321
Frame id, 2868746, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 32.3089
Frame id, 2868747, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 32.6137
Frame id, 2868748, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 32.95
Frame id, 2868749, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 33.3142
Frame id, 2868750, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 33.717
Frame id, 2868751, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 34.2096
Frame id, 2868752, Hands, 1, Fingers, 5, Hand, Right, HandID, 28, roll, 34.8154
